account_id,prospect_domain,linkedin_username,scraped_at,job_url,job_title,job_location,job_posted_date
2582,q-ctrl.com,q-ctrl,2025-08-18 00:40:28.809212+00,https://au.linkedin.com/jobs/view/senior-optical-engineer-at-q-ctrl-4262529755?position=28&pageNum=0&refId=cuV3DQOpB%2Budah0h6BH75w%3D%3D&trackingId=GLW7Hw4n0iBIPxPzmnex5g%3D%3D,Senior Optical Engineer,"Sydney, New South Wales, Australia",2025-07-18
2582,q-ctrl.com,q-ctrl,2025-08-18 00:40:28.809212+00,https://au.linkedin.com/jobs/view/senior-site-reliability-engineer-at-q-ctrl-4210959405?position=34&pageNum=0&refId=cuV3DQOpB%2Budah0h6BH75w%3D%3D&trackingId=N%2B0UZO70IYuMYDtM7HhmMQ%3D%3D,Senior Site Reliability Engineer,"Sydney, New South Wales, Australia",2025-04-18
2582,q-ctrl.com,q-ctrl,2025-08-18 00:40:28.809212+00,https://www.linkedin.com/jobs/view/senior-software-engineer-back-end-at-q-ctrl-4278359107?position=11&pageNum=0&refId=cuV3DQOpB%2Budah0h6BH75w%3D%3D&trackingId=pnT332pg4A5j%2FcCDjABIlA%3D%3D,"Senior Software Engineer, Back-end","Los Angeles, CA",2025-08-04
2582,q-ctrl.com,q-ctrl,2025-08-18 00:40:28.809212+00,https://www.linkedin.com/jobs/view/software-engineer-back-end-fire-opal-at-q-ctrl-4262531623?position=16&pageNum=0&refId=cuV3DQOpB%2Budah0h6BH75w%3D%3D&trackingId=31VZix9LGXLrn6SE69kxXw%3D%3D,"Software Engineer, Back end (Fire Opal)","San Francisco, CA",2025-07-18
2582,q-ctrl.com,q-ctrl,2025-08-18 00:40:28.809212+00,https://au.linkedin.com/jobs/view/software-engineer-quantum-sensing-at-q-ctrl-4266357833?position=6&pageNum=0&refId=cuV3DQOpB%2Budah0h6BH75w%3D%3D&trackingId=leGGp%2FBvo3sxknMaq%2FJonw%3D%3D,"Software Engineer, Quantum Sensing","Sydney, New South Wales, Australia",2025-07-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://tr.linkedin.com/jobs/view/backend-developer-at-qlub-4149635650?position=12&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=GXruTT5GTG0eHnHYMvs4Mw%3D%3D,Backend Developer,Greater Istanbul,2025-02-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://tr.linkedin.com/jobs/view/backend-developer-fintech-at-qlub-4275590685?position=13&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=jJpmhboVXJ1e2r8vP%2BtTpw%3D%3D,Backend Developer (Fintech),Greater Istanbul,2025-07-28
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://tr.linkedin.com/jobs/view/backend-go-software-engineer-turkiye-at-qlub-4251785186?position=8&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=eTs9QQAgN8PfKMcT1BwIwQ%3D%3D,Backend GO Software Engineer - Turkiye,Greater Istanbul,2025-07-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://lk.linkedin.com/jobs/view/backend-software-engineer-go-at-qlub-4136505844?position=4&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=rUimgmaos5r96NgXZ99i2w%3D%3D,Backend Software Engineer - GO,"Colombo, Western Province, Sri Lanka",2025-02-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://lk.linkedin.com/jobs/view/full-stack-developer-sri-lanka-at-qlub-4205283629?position=3&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=E%2F3MPjptVLhHCNgN6Tb%2F6w%3D%3D,Full Stack Developer - (Sri Lanka),"Colombo, Western Province, Sri Lanka",2025-04-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://tr.linkedin.com/jobs/view/medior-devops-engineer-fintech-t%C3%BCrkiye-at-qlub-4234401475?position=21&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=vA4gFIV7ojTkxAarjMqHgg%3D%3D,Medior DevOps Engineer (Fintech) - Türkiye,Greater Istanbul,2025-06-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://lk.linkedin.com/jobs/view/mid-level-front-end-developer-at-qlub-4244573979?position=5&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=%2BDoXNrYFyUGeoCREi3STdQ%3D%3D,Mid-Level Front-End Developer,"Colombo, Western Province, Sri Lanka",2025-06-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://lk.linkedin.com/jobs/view/mobile-developer-at-qlub-4260872929?position=9&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=bYFix%2FHPOPBVAPSV4lBMGg%3D%3D,Mobile Developer,"Colombo, Western Province, Sri Lanka",2025-07-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://tr.linkedin.com/jobs/view/qa-engineer-fintech-turkiye-istanbul-hybrid-at-qlub-4260249764?position=17&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=l4Qfh1DApHag33lDuVaqHw%3D%3D,QA Engineer (Fintech) - Turkiye (Istanbul - Hybrid),Greater Istanbul,2025-07-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://tr.linkedin.com/jobs/view/senior-android-developer-fintech-t%C3%BCrkiye-at-qlub-4258540482?position=20&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=uImkJjOKBsBmM1hGS7FARA%3D%3D,Senior Android Developer (Fintech) - Türkiye,Greater Istanbul,2025-07-18
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://lk.linkedin.com/jobs/view/senior-business-intelligence-developer-at-qlub-4276635981?position=19&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=rKixt88eVBjNqQHzp8bOcw%3D%3D,Senior Business Intelligence Developer,"Colombo, Western Province, Sri Lanka",2025-08-04
2583,qlub.io,qlub-pay,2025-08-18 00:35:40.625473+00,https://tr.linkedin.com/jobs/view/senior-devops-engineer-fintech-t%C3%BCrkiye-at-qlub-4252031430?position=22&pageNum=0&refId=27fT5qY1XPyT57zi8Um5cg%3D%3D&trackingId=SJcP%2Brw2BTzVYMM5Mut%2BQA%3D%3D,Senior DevOps Engineer (Fintech) Türkiye,Greater Istanbul,2025-06-18
2588,range.com,rangefinanceinc,2025-08-18 00:35:21.172483+00,https://www.linkedin.com/jobs/view/engineering-manager-at-range-4264486208?position=10&pageNum=0&refId=XylXYJghsAQA4UTmlm9U5w%3D%3D&trackingId=PmiACoC%2FaR0RvFteiEr9pg%3D%3D,Engineering Manager,New York City Metropolitan Area,2025-07-18
2588,range.com,rangefinanceinc,2025-08-18 00:35:21.172483+00,https://www.linkedin.com/jobs/view/senior-ai-ml-engineer-at-range-4253969318?position=6&pageNum=0&refId=XylXYJghsAQA4UTmlm9U5w%3D%3D&trackingId=WtR4oAnRkKmh3MQ%2BkOGF0g%3D%3D,Senior AI/ML Engineer,"McLean, VA",2025-07-18
2588,range.com,rangefinanceinc,2025-08-18 00:35:21.172483+00,https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-at-range-4254820189?position=15&pageNum=0&refId=XylXYJghsAQA4UTmlm9U5w%3D%3D&trackingId=MGChTUeisE7JkchP6DbUHg%3D%3D,Senior Machine Learning Engineer,"McLean, VA",2025-07-18
2588,range.com,rangefinanceinc,2025-08-18 00:35:21.172483+00,https://www.linkedin.com/jobs/view/senior-software-engineer-at-range-4254822064?position=18&pageNum=0&refId=XylXYJghsAQA4UTmlm9U5w%3D%3D&trackingId=SG3k84hwZv3H85KgC5OJjA%3D%3D,Senior Software Engineer,"New York, NY",2025-07-18
2588,range.com,rangefinanceinc,2025-08-18 00:35:21.172483+00,https://www.linkedin.com/jobs/view/software-engineer-at-range-4135525020?position=8&pageNum=0&refId=XylXYJghsAQA4UTmlm9U5w%3D%3D&trackingId=%2FtJvhMluQx1l%2FRw8Q65Cvw%3D%3D,Software Engineer,"McLean, VA",2025-02-18
2588,range.com,rangefinanceinc,2025-08-18 00:35:21.172483+00,https://www.linkedin.com/jobs/view/staff-software-engineer-at-range-4254815426?position=19&pageNum=0&refId=XylXYJghsAQA4UTmlm9U5w%3D%3D&trackingId=FMW0tam8IXvJYGBVK2Qa7Q%3D%3D,Staff Software Engineer,"New York, NY",2025-07-18
2590,read.ai,readinc,2025-08-18 00:40:20.01557+00,https://www.linkedin.com/jobs/view/backend-engineer-at-read-ai-4251253648?position=6&pageNum=0&refId=Vx9t0YB%2BpMyKL8JbY5iLQA%3D%3D&trackingId=z6KnbgCgHsGbLpUnu7zgdw%3D%3D,Backend Engineer,"Seattle, WA",2025-06-18
2590,read.ai,readinc,2025-08-18 00:40:20.01557+00,https://www.linkedin.com/jobs/view/backend-engineer-bot-developer-at-read-ai-4268683474?position=13&pageNum=0&refId=Vx9t0YB%2BpMyKL8JbY5iLQA%3D%3D&trackingId=su6vdwRYjAKofiTYuNHs%2BQ%3D%3D,Backend Engineer - Bot Developer,"Seattle, WA",2025-07-18
2590,read.ai,readinc,2025-08-18 00:40:20.01557+00,https://www.linkedin.com/jobs/view/backend-engineer-enterprise-applications-at-read-ai-4238748121?position=7&pageNum=0&refId=Vx9t0YB%2BpMyKL8JbY5iLQA%3D%3D&trackingId=9%2B1DMfd6G3ivi%2F6GZ83rRQ%3D%3D,Backend Engineer - Enterprise Applications,"Seattle, WA",2025-05-18
2590,read.ai,readinc,2025-08-18 00:40:20.01557+00,https://www.linkedin.com/jobs/view/senior-backend-engineer-enterprise-applications-at-read-ai-4238754641?position=12&pageNum=0&refId=Vx9t0YB%2BpMyKL8JbY5iLQA%3D%3D&trackingId=LrOWW7WDtHI0xFqsbi7CLQ%3D%3D,Senior Backend Engineer - Enterprise Applications,"Seattle, WA",2025-05-18
2590,read.ai,readinc,2025-08-18 00:40:20.01557+00,https://www.linkedin.com/jobs/view/senior-frontend-engineer-at-read-ai-4276707438?position=14&pageNum=0&refId=Vx9t0YB%2BpMyKL8JbY5iLQA%3D%3D&trackingId=DKhKacyRyd4lrPsoLxoqiA%3D%3D,Senior Frontend Engineer,"Seattle, WA",2025-08-04
2590,read.ai,readinc,2025-08-18 00:40:20.01557+00,https://www.linkedin.com/jobs/view/senior-full-stack-engineer-at-read-ai-4230954882?position=16&pageNum=0&refId=Vx9t0YB%2BpMyKL8JbY5iLQA%3D%3D&trackingId=hrJNyA5aZ01qXQn%2BGaEH8g%3D%3D,Senior Full Stack Engineer,"Seattle, WA",2025-05-18
2594,regie.ai,regie-ai,2025-08-18 00:43:56.649513+00,https://ca.linkedin.com/jobs/view/senior-site-reliability-engineer-at-regie-ai-4201052449?position=5&pageNum=0&refId=XEadAbompMP6KMVDpjlDeQ%3D%3D&trackingId=pNhKPmB7OQ7z6D36Q16STg%3D%3D,Senior Site Reliability Engineer,"Vancouver, British Columbia, Canada",2025-07-18
2594,regie.ai,regie-ai,2025-08-18 00:43:56.649513+00,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-regie-ai-4244839096?position=4&pageNum=0&refId=XEadAbompMP6KMVDpjlDeQ%3D%3D&trackingId=chj9u4B55EZTDGeOndRNVQ%3D%3D,Senior Software Engineer,"Vancouver, British Columbia, Canada",2025-08-04
2596,reka.ai,reka-ai,2025-08-18 00:36:27.884625+00,https://www.linkedin.com/jobs/view/member-of-technical-staff-backend-engineer-at-reka-ai-4267154251?position=8&pageNum=0&refId=HEiaNXrr5f7476NpfaA%2F9g%3D%3D&trackingId=%2FCc9SMlMf6WRoe2etyzxRw%3D%3D,Member of Technical Staff (Backend Engineer),United States,2025-07-18
2596,reka.ai,reka-ai,2025-08-18 00:36:27.884625+00,https://sg.linkedin.com/jobs/view/quality-assurance-engineer-at-reka-ai-4279600635?position=7&pageNum=0&refId=HEiaNXrr5f7476NpfaA%2F9g%3D%3D&trackingId=AS56rYhFediGnNYyjbp6iQ%3D%3D,Quality Assurance Engineer,Singapore,2025-08-11
2598,relyance.ai,relyanceai,2025-08-18 00:46:30.540584+00,https://www.linkedin.com/jobs/view/manager-software-engineer-ai-governance-at-relyance-ai-4179631105?position=17&pageNum=0&refId=tNJ9uRHUYEJ%2FwZLZPvhJcQ%3D%3D&trackingId=NWQIEUNV7te5xIU9CDIZpQ%3D%3D,"Manager, Software Engineer - AI Governance",San Francisco Bay Area,2025-08-12
2598,relyance.ai,relyanceai,2025-08-18 00:46:30.540584+00,https://www.linkedin.com/jobs/view/manager-software-engineer-privacy-at-relyance-ai-4269078712?position=18&pageNum=0&refId=tNJ9uRHUYEJ%2FwZLZPvhJcQ%3D%3D&trackingId=cLghyJ6NnoXoQZEulMEkRQ%3D%3D,"Manager, Software Engineer - Privacy","San Francisco, CA",2025-08-11
2598,relyance.ai,relyanceai,2025-08-18 00:46:30.540584+00,https://in.linkedin.com/jobs/view/senior-software-engineer-ml-at-relyance-ai-4279719462?position=22&pageNum=0&refId=tNJ9uRHUYEJ%2FwZLZPvhJcQ%3D%3D&trackingId=o5a5R6u8gvmTHTGKyYSwSQ%3D%3D,"Senior Software Engineer, ML","Bengaluru, Karnataka, India",2025-08-11
2598,relyance.ai,relyanceai,2025-08-18 00:46:30.540584+00,https://www.linkedin.com/jobs/view/senior-software-engineer-static-code-analysis-at-relyance-ai-4264946177?position=12&pageNum=0&refId=tNJ9uRHUYEJ%2FwZLZPvhJcQ%3D%3D&trackingId=3qn02P6NlSHELW21r%2Fybfg%3D%3D,"Senior Software Engineer, Static Code Analysis","San Francisco, CA",2025-08-11
2598,relyance.ai,relyanceai,2025-08-18 00:46:30.540584+00,https://in.linkedin.com/jobs/view/software-engineer-integrations-at-relyance-ai-4252371566?position=21&pageNum=0&refId=tNJ9uRHUYEJ%2FwZLZPvhJcQ%3D%3D&trackingId=oWnlOidewRONAYh4XeFV2g%3D%3D,"Software Engineer, Integrations","Bengaluru, Karnataka, India",2025-08-04
2598,relyance.ai,relyanceai,2025-08-18 00:46:30.540584+00,https://www.linkedin.com/jobs/view/solutions-engineer-new-york-at-relyance-ai-4235488846?position=13&pageNum=0&refId=tNJ9uRHUYEJ%2FwZLZPvhJcQ%3D%3D&trackingId=mvUtbB123Kwh8%2BehihA9uQ%3D%3D,Solutions Engineer (New York),New York City Metropolitan Area,2025-08-04
2598,relyance.ai,relyanceai,2025-08-18 00:46:30.540584+00,https://ca.linkedin.com/jobs/view/sr-software-engineer-full-stack-at-relyance-ai-4283706878?position=6&pageNum=0&refId=tNJ9uRHUYEJ%2FwZLZPvhJcQ%3D%3D&trackingId=zE2MxdJA6HICgan%2B6QdVfw%3D%3D,"Sr. Software Engineer, Full Stack","Vancouver, British Columbia, Canada",2025-08-13
2599,rentspree.com,rentspree,2025-08-18 00:36:59.102004+00,https://th.linkedin.com/jobs/view/director-of-engineering-at-rentspree-4232079905?position=2&pageNum=0&refId=uzx3SSwS6YxG9rR7LZ8j3g%3D%3D&trackingId=jzaVW3HFC1KqheoRkMFDew%3D%3D,Director of Engineering,"Bangkok, Bangkok City, Thailand",2025-05-18
2599,rentspree.com,rentspree,2025-08-18 00:36:59.102004+00,https://th.linkedin.com/jobs/view/engineering-manager-at-rentspree-4110865179?position=3&pageNum=0&refId=uzx3SSwS6YxG9rR7LZ8j3g%3D%3D&trackingId=UW5jlR5EkeAif4Z5BqZ1Rg%3D%3D,Engineering Manager,"Bangkok, Bangkok City, Thailand",2025-01-18
2599,rentspree.com,rentspree,2025-08-18 00:36:59.102004+00,https://www.linkedin.com/jobs/view/staff-software-engineer-at-rentspree-4275241719?position=5&pageNum=0&refId=uzx3SSwS6YxG9rR7LZ8j3g%3D%3D&trackingId=f%2Fp%2BUAuIuZmDchaxvznxhg%3D%3D,Staff Software Engineer,"Seattle, WA",2025-08-14
2603,reserv.com,reserv-ai,2025-08-18 00:36:59.141884+00,https://www.linkedin.com/jobs/view/engineering-manager-at-reserv-4272433658?position=40&pageNum=0&refId=MARW%2F5Rw4fCvM6WdLdsBfw%3D%3D&trackingId=f4IIvf2kEMrDI8JsljISBA%3D%3D,Engineering Manager,"Atlanta, GA",2025-08-04
2603,reserv.com,reserv-ai,2025-08-18 00:36:59.141884+00,https://www.linkedin.com/jobs/view/operations-analyst-business-systems-at-reserv-4281127586?position=36&pageNum=0&refId=MARW%2F5Rw4fCvM6WdLdsBfw%3D%3D&trackingId=pRyUqB0yy46kuUr1fTqZtA%3D%3D,"Operations Analyst, Business Systems","Atlanta, GA",2025-08-14
2603,reserv.com,reserv-ai,2025-08-18 00:36:59.141884+00,https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-at-reserv-4233082146?position=10&pageNum=5&refId=AzQQ89NUtGjxbyAm8MQ9mg%3D%3D&trackingId=4cHEvlaT7FOmU%2BdK52YtbQ%3D%3D,Senior Machine Learning Engineer,"Atlanta, GA",2025-06-18
2605,revealtech.ai,reveal-technology,2025-08-18 00:47:41.696333+00,https://www.linkedin.com/jobs/view/3d-graphics-software-engineer-at-reveal-technology-4277773691?position=2&pageNum=0&refId=6HgqY2jYlyKyepNPbew6RQ%3D%3D&trackingId=JDYvcAUBa8OQND8UWiXcaw%3D%3D,3D Graphics Software Engineer,United States,2025-08-11
2605,revealtech.ai,reveal-technology,2025-08-18 00:47:41.696333+00,https://www.linkedin.com/jobs/view/android-developer-at-reveal-technology-4285786574?position=1&pageNum=0&refId=6HgqY2jYlyKyepNPbew6RQ%3D%3D&trackingId=wmv3OLqFX3JlA20qABAZuw%3D%3D,Android Developer,United States,2025-08-15
2611,roofr.com,crunchbase,2025-08-18 00:49:56.540057+00,https://www.linkedin.com/jobs/view/solutions-engineer-api-at-crunchbase-4283830263?position=7&pageNum=0&refId=aaQllpak1aZBfoJPLvKI2A%3D%3D&trackingId=wvWaQt0CHXuddiIRZY7UhQ%3D%3D,Solutions Engineer (API),United States,2025-08-13
2614,runwise.com,wearerunwise,2025-08-18 00:42:35.669449+00,https://www.linkedin.com/jobs/view/senior-backend-engineer-at-runwise-4247666170?position=11&pageNum=0&refId=lAMVT%2FFNCZAy%2Bjw5lseyEA%3D%3D&trackingId=qYxtTl4bTG%2BV38Gzre4UIQ%3D%3D,Senior Backend Engineer,United States,2025-07-18
2614,runwise.com,wearerunwise,2025-08-18 00:42:35.669449+00,https://www.linkedin.com/jobs/view/senior-frontend-engineer-at-runwise-4247676009?position=12&pageNum=0&refId=lAMVT%2FFNCZAy%2Bjw5lseyEA%3D%3D&trackingId=H04Kd9OKOn3j4%2FF5a1oFug%3D%3D,Senior Frontend Engineer,United States,2025-07-18
2614,runwise.com,wearerunwise,2025-08-18 00:42:35.669449+00,https://www.linkedin.com/jobs/view/senior-site-reliability-engineer-at-runwise-4279842623?position=13&pageNum=0&refId=lAMVT%2FFNCZAy%2Bjw5lseyEA%3D%3D&trackingId=NtxQF8aHX7cl4fhnv%2Bv7%2Bg%3D%3D,Senior Site Reliability Engineer,United States,2025-08-11
2616,sanas.ai,sanastech,2025-08-18 00:46:46.476103+00,https://in.linkedin.com/jobs/view/senior-software-engineer-mac-app-at-sanas-4280530705?position=3&pageNum=0&refId=DDLrO4whgWv%2FcWXEwC3MwA%3D%3D&trackingId=5IK41ADBRlt7YwjuqqimlA%3D%3D,Senior Software Engineer - Mac App,"Bengaluru, Karnataka, India",2025-07-18
2616,sanas.ai,sanastech,2025-08-18 00:46:46.476103+00,https://in.linkedin.com/jobs/view/spanish-speaking-solutions-engineer-india-contract-role-at-sanas-4287265075?position=4&pageNum=0&refId=DDLrO4whgWv%2FcWXEwC3MwA%3D%3D&trackingId=WaHajTbdxhLi776zgu%2F2HQ%3D%3D,Spanish Speaking Solutions Engineer  - India(Contract Role),"Bengaluru, Karnataka, India",2025-07-28
2616,sanas.ai,sanastech,2025-08-18 00:46:46.476103+00,https://co.linkedin.com/jobs/view/technical-support-engineer-at-sanas-4275437725?position=1&pageNum=0&refId=DDLrO4whgWv%2FcWXEwC3MwA%3D%3D&trackingId=lyrOrD89PR2vNi3zsbIAkA%3D%3D,Technical Support Engineer,"Colombia, Huila, Colombia",2025-07-28
2617,savvywealth.com,savvywealth,2025-08-18 00:38:51.901826+00,https://www.linkedin.com/jobs/view/founding-data-engineer-at-savvy-wealth-4255849053?position=11&pageNum=0&refId=YHcpYljI%2BtW0GGexBY9YxA%3D%3D&trackingId=9labrsoAgjMbN2cJp%2BzyuA%3D%3D,Founding Data Engineer,"New York, NY",2025-08-11
2617,savvywealth.com,savvywealth,2025-08-18 00:38:51.901826+00,https://www.linkedin.com/jobs/view/senior-engineering-manager-at-savvy-wealth-4258156384?position=24&pageNum=0&refId=YHcpYljI%2BtW0GGexBY9YxA%3D%3D&trackingId=ZTUwaWSlGhflfDjw9M8F7A%3D%3D,Senior Engineering Manager,"New York, NY",2025-08-17
2617,savvywealth.com,savvywealth,2025-08-18 00:38:51.901826+00,https://www.linkedin.com/jobs/view/senior-software-engineer-at-savvy-wealth-4258173878?position=28&pageNum=0&refId=YHcpYljI%2BtW0GGexBY9YxA%3D%3D&trackingId=SllM7WuWJzAuKRcED9unqw%3D%3D,Senior Software Engineer,"New York, NY",2025-08-17
2617,savvywealth.com,savvywealth,2025-08-18 00:38:51.901826+00,https://www.linkedin.com/jobs/view/software-engineer-at-savvy-wealth-4258172834?position=4&pageNum=0&refId=YHcpYljI%2BtW0GGexBY9YxA%3D%3D&trackingId=YZNxtxCU9148kd8Wia0xvQ%3D%3D,Software Engineer,"New York, NY",2025-08-17
2618,scaleops.com,scaleops-sh,2025-08-18 00:34:21.28608+00,https://il.linkedin.com/jobs/view/backend-engineer-at-scaleops-4113718446?position=6&pageNum=0&refId=MEdetkNCkViXdIIXzhCIew%3D%3D&trackingId=VVfjm6%2FlSQdihVtiVP%2Bivg%3D%3D,Backend Engineer,"Tel Aviv-Yafo, Tel Aviv District, Israel",2025-01-18
2618,scaleops.com,scaleops-sh,2025-08-18 00:34:21.28608+00,https://il.linkedin.com/jobs/view/devops-engineer-at-scaleops-4228975656?position=32&pageNum=0&refId=MEdetkNCkViXdIIXzhCIew%3D%3D&trackingId=ViQk05CVmv9rbQkltMMqCg%3D%3D,DevOps Engineer,"Tel Aviv-Yafo, Tel Aviv District, Israel",2025-05-18
2618,scaleops.com,scaleops-sh,2025-08-18 00:34:21.28608+00,https://il.linkedin.com/jobs/view/frontend-developer-at-scaleops-4113720274?position=1&pageNum=0&refId=MEdetkNCkViXdIIXzhCIew%3D%3D&trackingId=yk0gi1aVM4%2Fm2fk3RUn2UA%3D%3D,Frontend Developer,"Tel Aviv-Yafo, Tel Aviv District, Israel",2025-01-18
2618,scaleops.com,scaleops-sh,2025-08-18 00:34:21.28608+00,https://il.linkedin.com/jobs/view/sales-engineer-il-at-scaleops-4113718454?position=30&pageNum=0&refId=MEdetkNCkViXdIIXzhCIew%3D%3D&trackingId=0y9lAOZ6Vq91XgO5L9sLZg%3D%3D,Sales Engineer - IL,"Tel Aviv-Yafo, Tel Aviv District, Israel",2025-01-18
2618,scaleops.com,scaleops-sh,2025-08-18 00:34:21.28608+00,https://www.linkedin.com/jobs/view/sales-engineer-usa-at-scaleops-4113718595?position=22&pageNum=0&refId=MEdetkNCkViXdIIXzhCIew%3D%3D&trackingId=qEbaCbq9hVC%2BefhjBllVgg%3D%3D,Sales Engineer - USA,"New York, NY",2025-01-18
2618,scaleops.com,scaleops-sh,2025-08-18 00:34:21.28608+00,https://il.linkedin.com/jobs/view/software-architect-at-scaleops-4194423751?position=28&pageNum=0&refId=MEdetkNCkViXdIIXzhCIew%3D%3D&trackingId=jrog1re%2F73hAkV4KJNbFBg%3D%3D,Software Architect,"Tel Aviv-Yafo, Tel Aviv District, Israel",2025-04-18
2620,scope3.com,scope3data,2025-08-18 00:48:32.068513+00,https://www.linkedin.com/jobs/view/engineering-manager-web-applications-at-scope3-4283744415?position=5&pageNum=0&refId=b8z%2FH3tT4uxfMLcZyBvJ3w%3D%3D&trackingId=4ulmyT%2F1qx2oBqFNCqIEzQ%3D%3D,"Engineering Manager, Web Applications",United States,2025-08-13
2620,scope3.com,scope3data,2025-08-18 00:48:32.068513+00,https://www.linkedin.com/jobs/view/lead-engineer-activations-and-integrations-at-scope3-4267729550?position=10&pageNum=0&refId=b8z%2FH3tT4uxfMLcZyBvJ3w%3D%3D&trackingId=Euv0fmxla%2BfRfkIYfSZsoQ%3D%3D,"Lead Engineer, Activations and Integrations",United States,2025-07-18
2620,scope3.com,scope3data,2025-08-18 00:48:32.068513+00,https://www.linkedin.com/jobs/view/senior-software-engineer-web-apps-at-scope3-4283745370?position=8&pageNum=0&refId=b8z%2FH3tT4uxfMLcZyBvJ3w%3D%3D&trackingId=Atq55%2FENdP64X8ulBDk%2FPg%3D%3D,"Senior Software Engineer, Web Apps",United States,2025-08-13
2621,scriptainsights.com,scriptainsights,2025-08-18 00:36:31.650469+00,https://www.linkedin.com/jobs/view/senior-java-developer-at-scripta-insights-4262290870?position=2&pageNum=0&refId=tE7xQSZKhiSBkjjSJT8rYg%3D%3D&trackingId=Iz9JTn%2FqEKN0UPBqtMoDtg%3D%3D,Senior Java Developer,United States,2025-07-18
2623,sdichips.com,crunchbase,2025-08-18 00:37:22.69022+00,https://www.linkedin.com/jobs/view/solutions-engineer-api-at-crunchbase-4283830263?position=7&pageNum=0&refId=ts4yewxErKJXBiv8whBJrA%3D%3D&trackingId=sq63rCi5IvXdbe6LrpxfeA%3D%3D,Solutions Engineer (API),United States,2025-08-13
2627,seel.com,crunchbase,2025-08-18 00:39:55.796258+00,https://www.linkedin.com/jobs/view/solutions-engineer-api-at-crunchbase-4283830263?position=7&pageNum=0&refId=y%2F%2Ff1tXN%2BvPnheylixXexw%3D%3D&trackingId=LKHFcrVRkdivjuo7cCNNOw%3D%3D,Solutions Engineer (API),United States,2025-08-13
